surveyId,fold,country,spatial_block,matched_v29_f1,v31_f1,delta_f1,predicted_cardinality,swaps
1850568,1,Denmark,+055:+011,0.33962264150943394,0.33962264150943394,0.0,29,0
1851451,1,France,+044:+001,0.7619047619047619,0.7619047619047619,0.0,20,0
1852697,1,Denmark,+055:+011,0.4,0.4,0.0,29,0
1852857,1,Denmark,+056:+008,0.425531914893617,0.425531914893617,0.0,24,0
1853385,1,France,+043:+005,0.0,0.0,0.0,14,2
1853417,1,Denmark,+055:+011,0.6153846153846154,0.6153846153846154,0.0,20,0
1854034,1,Denmark,+055:+011,0.4186046511627907,0.4186046511627907,0.0,25,0
1854039,1,Belgium,+051:+005,0.35714285714285715,0.35714285714285715,0.0,21,0
1854392,1,Denmark,+056:+008,0.5128205128205128,0.5128205128205128,0.0,24,0
1854955,1,Denmark,+055:+011,0.35,0.35,0.0,29,0
1854961,1,France,+043:+005,0.058823529411764705,0.058823529411764705,0.0,13,0
1855091,1,Denmark,+055:+011,0.2535211267605634,0.2535211267605634,0.0,23,0
1855147,1,France,+043:+005,0.047619047619047616,0.047619047619047616,0.0,20,1
1855317,1,Netherlands,+051:+005,0.0,0.0,0.0,8,0
1856403,1,Denmark,+056:+008,0.3333333333333333,0.3333333333333333,0.0,10,0
1856408,1,Denmark,+056:+008,0.35714285714285715,0.35714285714285715,0.0,18,0
1856500,1,Italy,+043:+011,0.3333333333333333,0.3333333333333333,0.0,15,0
1856580,1,Denmark,+056:+008,0.3225806451612903,0.3225806451612903,0.0,16,0
1856912,1,Denmark,+056:+008,0.6666666666666666,0.6666666666666666,0.0,8,0
1856930,1,Denmark,+056:+008,0.14814814814814814,0.14814814814814814,0.0,13,0
1857025,1,Denmark,+055:+011,0.08333333333333333,0.08333333333333333,0.0,15,0
1857045,1,Netherlands,+051:+005,0.2777777777777778,0.2777777777777778,0.0,23,0
1857403,1,France,+046:+002,0.5945945945945946,0.5945945945945946,0.0,18,0
1857733,1,Netherlands,+051:+005,0.14545454545454545,0.14545454545454545,0.0,23,0
1857737,1,Montenegro,+042:+020,0.14814814814814814,0.14814814814814814,0.0,40,2
1858563,1,Denmark,+056:+008,0.5882352941176471,0.5882352941176471,0.0,9,0
1858702,1,France,+048:+000,0.32,0.32,0.0,13,0
1859126,1,Poland,+054:+016,0.5128205128205128,0.5128205128205128,0.0,18,0
1859270,1,Denmark,+056:+008,0.46153846153846156,0.46153846153846156,0.0,8,0
1859331,1,Denmark,+055:+011,0.3448275862068966,0.3448275862068966,0.0,16,0
1859443,1,France,+044:+002,0.5853658536585366,0.5853658536585366,0.0,20,0
1860009,1,Denmark,+054:+012,0.2978723404255319,0.2978723404255319,0.0,28,0
1860366,1,Denmark,+056:+008,0.7058823529411765,0.7058823529411765,0.0,8,0
1860548,1,Denmark,+055:+011,0.391304347826087,0.391304347826087,0.0,21,0
1860625,1,Belgium,+051:+005,0.7692307692307693,0.7692307692307693,0.0,8,0
1860877,1,Denmark,+056:+008,0.36363636363636365,0.36363636363636365,0.0,18,0
1860887,1,Denmark,+056:+008,0.5909090909090909,0.5909090909090909,0.0,21,0
1861065,1,Denmark,+055:+011,0.4745762711864407,0.4745762711864407,0.0,34,0
1861203,1,France,+045:+002,0.6666666666666666,0.6666666666666666,0.0,22,0
1861331,1,Denmark,+055:+011,0.5,0.5,0.0,23,0
1861364,1,Denmark,+055:+011,0.35,0.35,0.0,29,0
1861715,1,Denmark,+056:+008,0.375,0.375,0.0,13,1
1861724,1,Denmark,+056:+008,0.6111111111111112,0.6111111111111112,0.0,20,0
1862045,1,Denmark,+055:+011,0.3684210526315789,0.3684210526315789,0.0,17,1
1862437,1,Denmark,+056:+008,0.5,0.5,0.0,17,1
1862932,1,Denmark,+056:+008,0.3,0.3,0.0,10,0
1863101,1,France,+044:+001,0.6,0.6,0.0,18,0
1863272,1,Switzerland,+046:+009,0.4,0.4,0.0,29,0
1863547,1,Denmark,+055:+011,0.5294117647058824,0.5294117647058824,0.0,22,0
1864023,1,Denmark,+055:+011,0.5517241379310345,0.5517241379310345,0.0,11,0
1864631,1,France,+045:+002,0.4444444444444444,0.4444444444444444,0.0,17,0
1864684,1,Denmark,+056:+008,0.36363636363636365,0.36363636363636365,0.0,17,0
1865215,1,Denmark,+056:+008,0.6666666666666666,0.6666666666666666,0.0,10,0
1865717,1,Denmark,+056:+008,0.48,0.48,0.0,11,0
1865833,1,France,+044:+002,0.5818181818181818,0.5818181818181818,0.0,24,0
1865859,1,Denmark,+056:+008,0.4,0.4,0.0,11,0
1865904,1,Denmark,+055:+011,0.4067796610169492,0.4406779661016949,0.03389830508474573,27,1
1866211,1,Denmark,+056:+008,0.2962962962962963,0.2962962962962963,0.0,18,0
1866908,1,France,+043:+005,0.3333333333333333,0.3333333333333333,0.0,21,0
1866993,1,Denmark,+056:+008,0.4827586206896552,0.4827586206896552,0.0,11,0
1867464,1,Denmark,+056:+008,0.6046511627906976,0.6046511627906976,0.0,23,0
1867837,1,France,+044:+001,0.5306122448979592,0.5306122448979592,0.0,19,0
1867902,1,Netherlands,+051:+005,0.37037037037037035,0.37037037037037035,0.0,18,0
1867947,1,Denmark,+056:+008,0.4444444444444444,0.4444444444444444,0.0,19,0
1867970,1,Denmark,+056:+008,0.16216216216216217,0.16216216216216217,0.0,24,1
1868112,1,Denmark,+056:+008,0.34782608695652173,0.34782608695652173,0.0,8,0
1868430,1,Denmark,+056:+008,0.17391304347826086,0.17391304347826086,0.0,16,0
1868555,1,Belgium,+051:+005,0.48484848484848486,0.48484848484848486,0.0,12,0
1869391,1,Denmark,+056:+008,0.5217391304347826,0.5217391304347826,0.0,20,0
1869482,1,Denmark,+056:+008,0.7,0.7,0.0,10,0
1869561,1,Netherlands,+051:+005,0.25,0.25,0.0,10,0
1869747,1,Denmark,+056:+008,0.5263157894736842,0.5263157894736842,0.0,12,0
1870020,1,Denmark,+054:+012,0.21621621621621623,0.21621621621621623,0.0,19,0
1870062,1,Austria,+047:+013,0.45454545454545453,0.45454545454545453,0.0,30,0
1870275,1,Germany,+052:+013,0.3384615384615385,0.3384615384615385,0.0,27,1
1870539,1,Austria,+048:+015,0.03773584905660377,0.03773584905660377,0.0,25,0
1870689,1,Denmark,+055:+011,0.2857142857142857,0.2857142857142857,0.0,17,0
1870773,1,Denmark,+055:+011,0.42105263157894735,0.42105263157894735,0.0,20,0
1870959,1,Denmark,+056:+008,0.2,0.2,0.0,23,0
1872259,1,Czech Republic,+049:+013,0.23529411764705882,0.23529411764705882,0.0,24,0
1872423,1,Denmark,+056:+008,0.45161290322580644,0.45161290322580644,0.0,12,0
1872779,1,Netherlands,+051:+005,0.5,0.5,0.0,8,0
1872889,1,France,+048:-003,0.7,0.7,0.0,11,0
1873624,1,Denmark,+056:+008,0.5882352941176471,0.5882352941176471,0.0,10,0
1873830,1,Italy,+043:+011,0.14814814814814814,0.14814814814814814,0.0,22,0
1874144,1,Denmark,+056:+008,0.4375,0.4375,0.0,12,0
1874258,1,Denmark,+056:+008,0.37037037037037035,0.37037037037037035,0.0,19,0
1874293,1,Denmark,+056:+008,0.32,0.32,0.0,11,0
1874628,1,Denmark,+056:+008,0.5185185185185185,0.5185185185185185,0.0,19,0
1874648,1,Denmark,+056:+008,0.30303030303030304,0.30303030303030304,0.0,24,0
1875068,1,Spain,+043:-004,0.07692307692307693,0.07692307692307693,0.0,8,0
1875173,1,Netherlands,+051:+005,0.14285714285714285,0.14285714285714285,0.0,11,0
